,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
1917,4.5,-0.67,2.81,341.06,2017-03-27 07:00:15,479,5.34742928892,4.5496043784,31.7009760291,23.9280864579
1918,3.51,-0.85,2.97,341.15,2017-03-27 07:00:15,479,4.67584217013,3.61145400081,39.433313328,23.9311579399
1919,4.72,-0.58,2.61,341.01,2017-03-27 07:00:15,479,5.42465667116,4.75550207654,28.7596510473,23.9311579399
1920,2.81,-0.19,2.51,341.1,2017-03-27 07:00:16,480,3.77257206691,2.81641616243,-41.7075377624,23.9311579399
1921,4.33,-0.66,1.57,341.08,2017-03-27 07:00:16,480,4.65289157406,4.38001141551,19.7200432201,23.9311579399
1922,3.2,-1.5,3.35,341.15,2017-03-27 07:00:16,480,4.86954823367,3.53411940941,43.4679593483,23.9288095042
1923,1.71,0.8,2.45,341.1,2017-03-27 07:00:16,480,3.09299207888,1.88788241159,52.383438624,23.9288095042
1924,4.36,1.08,2.66,341.11,2017-03-27 07:00:17,481,5.22030650441,4.49177025236,30.6337685395,23.9288095042
1925,4.22,1.31,2.32,341.08,2017-03-27 07:00:17,481,4.99068131621,4.4186536411,27.7015752911,23.9288095042
1926,3.83,0.73,2.65,341.06,2017-03-27 07:00:17,481,4.71426558437,3.89894857622,34.2027872818,23.8818411229
1927,4.21,1.85,2.21,341.11,2017-03-27 07:00:17,481,5.10202900815,4.59854324759,25.6683332204,23.8818411229
1928,4.42,1.37,2.25,341.07,2017-03-27 07:00:18,482,5.14546402184,4.62745070206,25.9303574608,23.8818411229
1929,4.75,1.52,1.9,341.02,2017-03-27 07:00:18,482,5.33693732397,4.98727380439,20.8553225276,23.8818411229
1930,4.83,1.61,1.66,341.02,2017-03-27 07:00:18,482,5.35505368787,5.09126703287,18.0584805037,23.87788942
1931,3.7,2.28,2.8,341.02,2017-03-27 07:00:18,482,5.16995164387,4.34607869234,32.7920204032,23.87788942
1932,3.51,1.09,2.5,341.07,2017-03-27 07:00:19,483,4.445019685,3.67535032344,34.2238219348,23.87788942
1933,3.42,0.69,2.33,340.96,2017-03-27 07:00:19,483,4.19540224532,3.48891100488,33.7361942932,23.87788942
1934,2.9,0.72,2.55,341.01,2017-03-27 07:00:19,483,3.9282184257,2.98804283771,40.4774887797,23.920854722
1935,3.33,-0.72,2.99,341.11,2017-03-27 07:00:19,483,4.53292400113,3.40694878153,41.2707750046,23.920854722
1936,3.73,-1.37,2.64,341.05,2017-03-27 07:00:20,484,4.77068129306,3.97363813149,33.5992111097,23.920854722
1937,2.77,-1.87,3.42,341.15,2017-03-27 07:00:20,484,4.7818615622,3.34212507247,45.659808476,23.920854722
1938,3.01,-1.87,3.74,341.0,2017-03-27 07:00:20,484,5.15214518429,3.54358575457,46.5447035237,23.9168027755
1939,3.87,-1.99,3.17,341.07,2017-03-27 07:00:20,484,5.38385549583,4.3516663475,36.0717128708,23.9168027755
1940,4.73,-1.37,2.23,341.03,2017-03-27 07:00:21,485,5.40580243812,4.92440859393,24.363217001,23.9168027755
1941,4.68,-2.01,2.82,341.02,2017-03-27 07:00:21,485,5.8219326688,5.0933780539,-28.9715475624,23.9168027755
1942,5.18,-1.65,3.12,341.03,2017-03-27 07:00:21,485,6.2681177398,5.43644185106,29.8517203954,23.9565111387
1943,5.44,-0.87,0.55,341.08,2017-03-27 07:00:21,485,5.53651514944,5.50912878775,5.70119290567,23.9565111387
1944,5.01,-0.66,1.5,341.01,2017-03-27 07:00:22,486,5.27121428136,5.05328605959,16.5328132489,23.9565111387
1945,4.44,0.93,1.47,341.01,2017-03-27 07:00:22,486,4.76858469569,4.53635316086,17.9548569828,23.9565111387
1946,4.05,1.71,0.65,341.04,2017-03-27 07:00:22,486,4.44399594959,4.39620290706,8.41052548659,23.9392654793
1947,3.86,0.55,1.56,341.0,2017-03-27 07:00:22,486,4.19948806404,3.89898704794,21.8065421898,23.9392654793
1948,3.42,0.43,2.0,341.08,2017-03-27 07:00:23,487,3.98513487852,3.44692616689,30.1234690277,23.9392654793
1949,3.91,0.36,1.77,341.06,2017-03-27 07:00:23,487,4.30704074743,3.92653791526,24.264841553,23.9392654793
1950,3.85,0.51,2.15,341.03,2017-03-27 07:00:23,487,4.43904268959,3.88363232039,28.9691524737,24.0006630264
1951,2.41,-0.02,3.37,341.02,2017-03-27 07:00:23,487,4.14311477031,2.41008298612,54.4292362088,24.0006630264
1952,3.54,-0.31,2.06,341.09,2017-03-27 07:00:24,488,4.10746880694,3.55354752325,30.1009720961,24.0006630264
1953,3.92,0.22,2.05,341.07,2017-03-27 07:00:24,488,4.42914212913,3.92616861584,27.5707512995,24.0006630264
1954,4.11,0.06,2.2,341.1,2017-03-27 07:00:24,488,4.66215615354,4.11043793287,28.1567039942,24.0878070397
1955,4.13,-0.21,1.84,341.01,2017-03-27 07:00:24,488,4.52621254472,4.13533553657,23.9864697663,24.0878070397
1956,3.55,0.52,2.29,341.15,2017-03-27 07:00:25,489,4.25640693543,3.5878823838,32.5484411541,24.0878070397
1957,3.51,-0.34,2.18,341.12,2017-03-27 07:00:25,489,4.14585335004,3.52642878845,-31.7239067114,24.0878070397
1958,3.43,-0.52,1.76,341.07,2017-03-27 07:00:25,489,3.8901028264,3.46919298973,26.8997102921,24.059658427
1959,4.26,-0.97,1.56,341.03,2017-03-27 07:00:25,489,4.63919173995,4.36903879589,-19.6495090223,24.059658427
1960,4.1,-1.19,1.73,341.04,2017-03-27 07:00:26,490,4.60640857936,4.26920367282,22.0591592346,24.059658427
1961,3.96,-0.06,1.86,341.06,2017-03-27 07:00:26,490,4.37547711684,3.96045451937,25.1567715813,24.059658427
1962,3.96,0.04,1.84,341.07,2017-03-27 07:00:26,490,4.36678371344,3.96020201505,24.9206536104,24.1874997208
1963,3.93,-0.95,1.62,341.1,2017-03-27 07:00:26,490,4.35566298053,4.04319180846,21.8346701684,24.1874997208
1964,3.47,-1.02,1.47,341.11,2017-03-27 07:00:27,491,3.90412602256,3.61680798495,22.118581906,24.1874997208
1965,3.78,-1.17,0.9,341.11,2017-03-27 07:00:27,491,4.05799211433,3.95693062866,12.8138705039,24.1874997208
1966,3.71,-0.75,1.29,341.14,2017-03-27 07:00:27,491,3.99883733103,3.78504953732,18.8198576846,24.2297014359
1967,4.54,-0.77,1.18,341.07,2017-03-27 07:00:27,491,4.75361967347,4.60483441613,14.3729092304,24.2297014359
1968,1.82,-0.44,-0.06,341.11,2017-03-27 07:00:28,492,1.87339264438,1.87243157418,-1.83535190477,24.2297014359
1969,0.35,-1.62,1.78,341.13,2017-03-27 07:00:28,492,2.43213897629,1.65737744645,47.0430624475,24.2297014359
1970,3.53,-3.18,1.51,341.08,2017-03-27 07:00:28,492,4.98531844519,4.75113670609,17.6312287649,24.2335751561
1971,4.01,-3.69,1.49,341.06,2017-03-27 07:00:28,492,5.64945130079,5.4494219877,15.2922410233,24.2335751561
1972,3.39,-2.88,0.28,341.13,2017-03-27 07:00:29,493,4.45700572133,4.44820188391,3.60183285451,24.2335751561
1973,4.5,-2.58,0.17,341.07,2017-03-27 07:00:29,493,5.18992292814,5.18713793917,1.8771040121,24.2335751561
1974,3.44,-2.16,-0.01,341.11,2017-03-27 07:00:29,493,4.06193303736,4.06192072793,0.141055593146,24.2233912275
1975,2.98,-2.32,1.11,341.12,2017-03-27 07:00:29,493,3.93635618307,3.7766122385,16.378811655,24.2233912275
1976,1.82,-1.27,1.77,341.16,2017-03-27 07:00:30,494,2.83869688414,2.21930169197,38.5740474594,24.2233912275
1977,3.17,-1.97,2.25,341.1,2017-03-27 07:00:30,494,4.35801560346,3.73226472802,31.0837213276,24.2233912275
1978,3.03,-1.59,1.75,341.15,2017-03-27 07:00:30,494,3.84337091627,3.42184160943,27.086134202,24.2273702635
1979,3.71,-1.43,2.72,341.02,2017-03-27 07:00:30,494,4.81740594096,3.97605331956,-34.375853664,24.2273702635
1980,2.51,-0.64,1.7,341.13,2017-03-27 07:00:31,495,3.0983382643,2.59030886189,33.2765856984,24.2273702635
1981,0.83,0.4,1.83,341.06,2017-03-27 07:00:31,495,2.04885333785,0.921357693841,63.2759269287,24.2273702635
1982,2.14,-0.73,2.46,341.06,2017-03-27 07:00:31,495,3.3412722128,2.26108381092,-47.4126496318,24.2316016965
1983,3.03,0.84,2.64,340.98,2017-03-27 07:00:31,495,4.10561810206,3.14428052184,40.0174829652,24.2316016965
1984,2.86,-0.03,2.67,341.03,2017-03-27 07:00:32,496,3.9127228371,2.86015733833,43.0306307269,24.2316016965
1985,3.66,-0.32,1.68,341.02,2017-03-27 07:00:32,496,4.03985148242,3.67396243857,24.5732893774,24.2316016965
1986,2.82,0.28,2.02,341.02,2017-03-27 07:00:32,496,3.48011494063,2.83386661648,35.4815379797,24.2651961051
1987,3.18,-0.04,2.3,341.13,2017-03-27 07:00:32,496,3.92479298817,3.18025156238,35.8749515819,24.2651961051
1988,2.65,0.2,2.7,340.97,2017-03-27 07:00:33,497,3.7884693479,2.65753645318,45.4541137688,24.2651961051
1989,2.82,1.68,2.09,341.02,2017-03-27 07:00:33,497,3.89138792721,3.28249904798,32.4853155568,24.2651961051
1990,3.73,2.6,2.68,341.03,2017-03-27 07:00:33,497,5.27781204667,4.54674608924,30.5164802673,24.3254058341
1991,4.3,2.06,2.42,341.06,2017-03-27 07:00:33,497,5.34696175412,4.76797651001,26.9102007506,24.3254058341
1992,3.7,0.71,1.81,341.11,2017-03-27 07:00:34,498,4.17973683382,3.76750580623,25.6607442895,24.3254058341
1993,4.65,0.46,2.09,341.09,2017-03-27 07:00:34,498,5.1188084551,4.67269729386,24.0979717184,24.3254058341
1994,3.92,0.48,2.62,341.07,2017-03-27 07:00:34,498,4.73932484643,3.9492784151,33.5607860891,24.4423612608
1995,4.78,0.13,1.99,341.12,2017-03-27 07:00:34,498,5.17932428025,4.78176745566,22.5953257447,24.4423612608
1996,3.6,0.6,2.55,341.1,2017-03-27 07:00:35,499,4.4522466239,3.64965751818,34.941834351,24.4423612608
1997,3.79,0.74,2.29,341.12,2017-03-27 07:00:35,499,4.48952113259,3.86156703943,30.6689369872,24.4423612608
1998,3.61,1.44,2.19,341.11,2017-03-27 07:00:35,499,4.4611433512,3.88660520249,29.4001176912,24.4021910693
1999,3.91,1.52,1.87,341.12,2017-03-27 07:00:35,499,4.59297289345,4.19505661464,24.0255326484,24.4021910693
2000,3.03,1.87,2.73,341.09,2017-03-27 07:00:36,500,4.48672486342,3.56058983878,37.4783529552,24.4021910693
2001,3.55,1.56,2.48,341.13,2017-03-27 07:00:36,500,4.60287953351,3.87764103548,32.6015216196,24.4021910693
2002,4.86,1.22,1.71,341.15,2017-03-27 07:00:36,500,5.2945349182,5.01078836113,18.8429084101,24.446705812
2003,4.72,0.87,2.09,341.18,2017-03-27 07:00:36,500,5.23482568955,4.7995103917,23.5312511068,24.446705812
2004,4.39,1.94,3.82,341.08,2017-03-27 07:00:37,501,6.13417476112,4.79955206243,38.5165489019,24.446705812
2005,5.22,1.78,2.78,341.11,2017-03-27 07:00:37,501,6.17618004919,5.51514279054,26.7511530306,24.446705812
2006,4.32,1.48,3.05,341.12,2017-03-27 07:00:37,501,5.49138416066,4.56648661446,33.7393396723,24.3802513798
2007,4.08,0.13,3.03,341.11,2017-03-27 07:00:37,501,5.08371911104,4.08207055304,36.58540415,24.3802513798
2008,3.14,1.14,3.48,341.18,2017-03-27 07:00:38,502,4.82385737766,3.34053887868,46.1713767041,24.3802513798
2009,1.03,0.19,2.57,341.1,2017-03-27 07:00:38,502,2.77522972022,1.04737767782,67.8271412744,24.3802513798
2010,2.58,0.27,2.1,341.12,2017-03-27 07:00:38,502,3.33755898824,2.59408943562,38.9912987663,24.4507443102
2011,2.72,0.24,1.76,341.13,2017-03-27 07:00:38,502,3.24863048068,2.73056770654,32.8039908217,24.4507443102
2012,1.33,1.75,2.55,341.11,2017-03-27 07:00:39,503,3.36658580761,2.19804458554,49.2393760294,24.4507443102
2013,2.6,1.85,0.83,341.16,2017-03-27 07:00:39,503,3.2971806138,3.19100297712,14.5799213167,24.4507443102
2014,2.52,2.25,1.79,341.09,2017-03-27 07:00:39,503,3.8232185394,3.37829838824,27.9169935375,24.4260882168
2015,4.44,4.54,3.22,340.94,2017-03-27 07:00:39,503,7.11994382,6.35021259487,26.8881822973,24.4260882168
2016,3.51,2.99,2.51,341.04,2017-03-27 07:00:40,504,5.24979047201,4.61087844125,28.5623175206,24.4260882168
2017,3.6,3.59,2.87,341.12,2017-03-27 07:00:40,504,5.83823603497,5.08410267402,29.4449333842,24.4260882168
2018,3.17,2.89,2.72,341.09,2017-03-27 07:00:40,504,5.07931097689,4.28963867942,32.3782135066,24.4430462459
2019,3.73,3.41,2.12,340.94,2017-03-27 07:00:40,504,5.48045618539,5.05381044362,22.7573408118,24.4430462459
2020,3.74,3.41,3.15,341.01,2017-03-27 07:00:41,505,5.96139245479,5.06119551094,31.8974154541,24.4430462459
2021,3.72,2.26,2.62,340.98,2017-03-27 07:00:41,505,5.08039368553,4.3527003113,31.0447948269,24.4430462459
2022,5.21,0.92,2.37,341.04,2017-03-27 07:00:41,505,5.79718897398,5.29060488035,24.130656974,24.474947564
2023,5.15,0.11,0.64,341.04,2017-03-27 07:00:41,505,5.19078028816,5.15117462333,7.08233535126,24.474947564
2024,4.98,-0.39,0.84,341.06,2017-03-27 07:00:42,506,5.0653825127,4.9952477416,9.54554161813,24.474947564
2025,5.37,-1.22,0.87,341.08,2017-03-27 07:00:42,506,5.57514125382,5.50684119982,-8.97768963096,24.474947564
2026,4.36,-1.25,0.93,341.1,2017-03-27 07:00:42,506,4.63001079912,4.53564769355,11.5874564963,24.3295180821
2027,3.84,-0.97,1.23,341.14,2017-03-27 07:00:42,506,4.14721593361,3.96061863855,17.2525757958,24.3295180821
2028,3.1,-0.46,0.84,341.14,2017-03-27 07:00:43,507,3.24456468575,3.13394320306,15.0044766786,24.3295180821
2029,4.41,-0.5,2.01,341.05,2017-03-27 07:00:43,507,4.87218636754,4.43825416127,24.3648583255,24.3295180821
2030,4.84,-1.2,1.59,341.07,2017-03-27 07:00:43,507,5.23389912016,4.98654188792,17.6853108213,24.2606653956
2031,4.98,-1.17,1.18,341.01,2017-03-27 07:00:43,507,5.24992380897,5.11559380717,12.9890695083,24.2606653956
2032,4.38,-0.49,1.47,341.13,2017-03-27 07:00:44,508,4.64600904003,4.4073234508,18.4453868355,24.2606653956
2033,5.0,-0.13,0.6,341.02,2017-03-27 07:00:44,508,5.03754900721,5.00168971449,-6.84048363504,24.2606653956
2034,4.52,-0.13,1.93,341.09,2017-03-27 07:00:44,508,4.91652316175,4.52186908258,23.1134998117,24.2617437265
2035,3.2,-0.32,1.26,341.12,2017-03-27 07:00:44,508,3.45398320783,3.21596019876,21.3950419519,24.2617437265
2036,5.46,-0.72,0.58,341.02,2017-03-27 07:00:45,509,5.53772516472,5.50726792521,6.01196511024,24.2617437265
2037,3.47,-0.05,1.91,341.12,2017-03-27 07:00:45,509,3.96124980278,3.47036021185,-28.8272933522,24.2617437265
2038,2.62,-0.4,1.17,341.07,2017-03-27 07:00:45,509,2.89711925885,2.65035846632,-23.8190474157,24.2755827282
2039,3.26,-1.02,1.06,341.06,2017-03-27 07:00:45,509,3.57653463565,3.41584542976,17.2400829921,24.2755827282
2040,4.01,0.31,0.52,341.05,2017-03-27 07:00:46,510,4.05544078985,4.02196469403,7.3669071548,24.2755827282
2041,3.34,0.7,0.5,341.04,2017-03-27 07:00:46,510,3.44899985503,3.4125650177,8.33551662439,24.2755827282
2042,4.26,-0.05,0.62,341.06,2017-03-27 07:00:46,510,4.30517130902,4.26029341713,8.28011983899,24.2861877853
2043,4.85,-0.68,0.8,340.97,2017-03-27 07:00:46,510,4.96234823446,4.89743810579,9.27736804141,24.2861877853
2044,3.99,-1.15,1.38,341.12,2017-03-27 07:00:47,511,4.37572851077,4.15242098058,18.3835174397,24.2861877853
2045,3.88,-0.86,1.22,341.11,2017-03-27 07:00:47,511,4.15721060328,3.9741665793,17.0655752696,24.2861877853
2046,3.87,-0.64,1.4,341.09,2017-03-27 07:00:47,511,4.16491296428,3.92256293767,19.6419655892,24.100135712
2047,3.52,0.4,2.03,341.0,2017-03-27 07:00:47,511,4.08305033033,3.54265437208,29.8134277102,24.100135712
2048,4.39,1.87,0.39,341.15,2017-03-27 07:00:48,512,4.78759856295,4.77168733259,4.67251818396,24.100135712
2049,3.87,-1.09,0.79,341.08,2017-03-27 07:00:48,512,4.09745042679,4.02057209859,11.1163989929,24.100135712
2050,4.36,1.63,0.81,341.1,2017-03-27 07:00:48,512,4.72467988334,4.65472877835,9.87156509672,24.1064353028
2051,4.47,1.63,0.98,341.1,2017-03-27 07:00:48,512,4.857797855,4.75791971349,11.6385817844,24.1064353028
2052,3.99,0.36,0.37,341.19,2017-03-27 07:00:49,513,4.02325738675,4.00620768308,5.27667843771,24.1064353028
2053,3.63,-0.24,-0.23,341.11,2017-03-27 07:00:49,513,3.64518860966,3.63792523288,-3.61758759232,24.1064353028
2054,3.73,-0.13,0.78,341.12,2017-03-27 07:00:49,513,3.81289915943,3.73226472802,-11.8042550255,23.9465548919
2055,3.67,-0.73,1.99,341.12,2017-03-27 07:00:49,513,4.23814818051,3.74189791416,28.0047458423,23.9465548919
2056,3.33,0.88,2.48,341.08,2017-03-27 07:00:50,514,4.2442549405,3.44431415524,35.7549149607,23.9465548919
2057,2.71,2.18,2.4,341.06,2017-03-27 07:00:50,514,4.22569520908,3.47800230017,34.6076666503,23.9465548919
2058,2.78,2.11,1.72,341.08,2017-03-27 07:00:50,514,3.89087393782,3.49005730612,26.2353956663,23.9274822412
2059,3.07,1.82,1.88,341.11,2017-03-27 07:00:50,514,4.03381952992,3.5689354155,27.778814035,23.9274822412
2060,3.72,1.16,2.39,341.13,2017-03-27 07:00:51,515,4.57122521869,3.89666524095,31.5226614548,23.9274822412
2061,2.44,1.61,2.65,341.08,2017-03-27 07:00:51,515,3.94565583902,2.92330292649,42.1925856862,23.9274822412
2062,2.9,2.26,1.83,341.08,2017-03-27 07:00:51,515,4.10688446392,3.67662889071,26.4613010443,23.727909043
2063,2.18,1.45,3.1,341.12,2017-03-27 07:00:51,515,4.05769639081,2.6181863952,49.8163577864,23.727909043
2064,1.73,3.41,1.85,341.1,2017-03-27 07:00:52,516,4.24776411774,3.82374162307,25.8185932538,23.727909043
2065,2.32,3.67,2.01,341.0,2017-03-27 07:00:52,516,4.78449579371,4.34180837901,24.8413407285,23.727909043
2066,1.09,3.09,2.98,341.01,2017-03-27 07:00:52,516,4.42906310635,3.27661410606,42.2857489317,23.7576729142
2067,2.86,2.69,1.25,341.07,2017-03-27 07:00:52,516,4.12046113924,3.92628322972,17.6597715027,23.7576729142
2068,1.6,2.49,2.1,340.96,2017-03-27 07:00:53,517,3.62906324001,2.95974661078,35.3564705583,23.7576729142
2069,3.47,1.55,0.43,341.12,2017-03-27 07:00:53,517,3.82469606636,3.80044734209,6.45525397939,23.7576729142
2070,3.89,1.25,0.84,341.11,2017-03-27 07:00:53,517,4.17135469602,4.08590259306,11.6172849355,23.7737549155
2071,3.19,2.57,1.38,341.15,2017-03-27 07:00:53,517,4.32266121735,4.09646188802,18.6174399524,23.7737549155
2072,3.47,2.27,2.23,341.05,2017-03-27 07:00:54,518,4.7081525039,4.14654072692,28.2712609305,23.7737549155
2073,4.03,1.02,0.88,341.12,2017-03-27 07:00:54,518,4.24919992469,4.15707830092,11.952330507,23.7737549155
2074,4.7,1.28,0.3,341.07,2017-03-27 07:00:54,518,4.88040981886,4.87118055506,3.52420755774,23.7927932433
2075,3.48,0.03,1.36,341.1,2017-03-27 07:00:54,518,3.73642877625,3.48012930794,21.3450648982,23.7927932433
2076,3.01,2.96,1.5,341.09,2017-03-27 07:00:55,519,4.48014508694,4.22157553527,19.561020166,23.7927932433
2077,2.22,2.31,1.8,341.15,2017-03-27 07:00:55,519,3.67484693559,3.20382583796,29.3285094921,23.7927932433
2078,4.06,2.52,1.38,341.05,2017-03-27 07:00:55,519,4.97377120503,4.77849348645,16.1083974115,23.8117557607
2079,3.68,2.2,2.81,341.06,2017-03-27 07:00:55,519,5.12625594367,4.28747011651,33.2407596031,23.8117557607
2080,3.87,1.08,1.72,341.11,2017-03-27 07:00:56,520,4.37054916458,4.0178725714,23.1751494749,23.8117557607
2081,4.57,-0.33,0.95,341.1,2017-03-27 07:00:56,520,4.67934824522,4.58189916956,-11.7136002137,23.8117557607
2082,4.0,-1.45,0.39,341.1,2017-03-27 07:00:56,520,4.27254022801,4.2547032799,5.23728286657,23.8511292474
2083,3.64,-1.01,1.03,341.14,2017-03-27 07:00:56,520,3.91543101076,3.77752564518,15.2518113928,23.8511292474
2084,3.63,0.47,0.86,341.12,2017-03-27 07:00:57,521,3.75997340416,3.66030053411,13.2220200922,23.8511292474
2085,2.51,1.18,1.6,341.15,2017-03-27 07:00:57,521,3.20195252932,2.77353564967,29.9798302481,23.8511292474
2086,3.24,1.65,2.47,340.99,2017-03-27 07:00:57,521,4.39556594763,3.63594554415,34.1893695838,23.8370835839
2087,2.02,2.32,1.65,341.04,2017-03-27 07:00:57,521,3.49074490618,3.07616644543,28.2083034768,23.8370835839
2088,2.49,2.69,1.11,341.12,2017-03-27 07:00:58,522,3.82992167022,3.66554225184,16.8473691519,23.8370835839
2089,3.48,2.23,1.68,341.1,2017-03-27 07:00:58,522,4.46158043747,4.13319489015,22.1200322665,23.8370835839
2090,3.12,2.64,1.78,341.0,2017-03-27 07:00:58,522,4.45784701397,4.08705272782,23.5341686675,23.833597161
2091,3.23,2.9,2.12,341.02,2017-03-27 07:00:58,522,4.83086948696,4.34084093235,26.0301722523,23.833597161
2092,2.24,2.04,1.97,341.12,2017-03-27 07:00:59,523,3.61387603551,3.02971945896,33.0329380617,23.833597161
2093,2.9,1.7,1.47,341.11,2017-03-27 07:00:59,523,3.66890991985,3.36154726279,23.6196927716,23.833597161
2094,3.12,1.43,1.65,341.08,2017-03-27 07:00:59,523,3.80812289718,3.43209848344,25.6761736479,23.833255696
2095,3.46,1.65,1.12,341.04,2017-03-27 07:00:59,523,3.99355731147,3.83328840553,16.2871663583,23.833255696
2096,3.79,1.8,0.79,341.0,2017-03-27 07:01:00,524,4.26944961324,4.1957240138,10.6632056285,23.833255696
2097,3.05,2.42,2.14,340.93,2017-03-27 07:01:00,524,4.44280316917,3.89344320621,28.7950442796,23.833255696
2098,3.66,2.28,1.44,341.04,2017-03-27 07:01:00,524,4.54616321748,4.31207606612,18.4665292845,23.8084905178
2099,3.49,2.11,1.44,341.07,2017-03-27 07:01:00,524,4.32502023117,4.07825943265,19.4477090596,23.8084905178
2100,2.51,3.17,1.45,341.01,2017-03-27 07:01:01,525,4.29552092301,4.0433896671,19.7283417029,23.8084905178
2101,1.88,1.37,1.49,341.1,2017-03-27 07:01:01,525,2.76249886878,2.32622010996,32.6405402694,23.8084905178
2102,2.97,1.42,1.06,341.08,2017-03-27 07:01:01,525,3.45845341157,3.2920054678,17.8481523171,23.7668200991
2103,3.41,1.82,1.0,341.05,2017-03-27 07:01:01,525,3.99255557256,3.86529429669,14.5050979073,23.7668200991
2104,3.97,1.57,1.27,341.05,2017-03-27 07:01:02,526,4.45406555857,4.26916853731,16.5667843712,23.7668200991
2105,3.69,1.55,1.84,341.08,2017-03-27 07:01:02,526,4.40501986375,4.00232432469,24.6897959692,23.7668200991
2106,3.89,0.94,1.79,341.06,2017-03-27 07:01:02,526,4.3840392334,4.00196201881,24.0980420241,23.5375129078
2107,3.68,1.1,1.73,341.01,2017-03-27 07:01:02,526,4.21251706228,3.84088531461,24.2476106016,23.5375129078
2108,3.95,0.34,1.42,341.03,2017-03-27 07:01:03,527,4.21123497326,3.96460590728,19.7059635548,23.5375129078
2109,3.72,1.34,1.39,341.02,2017-03-27 07:01:03,527,4.19119314754,3.95398533128,19.3688209855,23.5375129078
2110,3.69,1.21,1.45,341.06,2017-03-27 07:01:03,527,4.14520204574,3.88332331901,20.4752055334,23.5207349214
2111,4.5,1.13,1.01,341.02,2017-03-27 07:01:03,527,4.74836814074,4.6397090426,12.280899114,23.5207349214
2112,3.97,0.75,1.88,341.06,2017-03-27 07:01:04,528,4.45620915129,4.04022276614,24.9535421537,23.5207349214
2113,3.45,0.72,2.54,341.13,2017-03-27 07:01:04,528,4.34424907205,3.52432972351,35.7804590818,23.5207349214
2114,3.33,1.33,2.51,341.03,2017-03-27 07:01:04,528,4.37697384045,3.58577746103,34.9915459555,23.4623308646
2115,3.65,1.59,2.04,341.06,2017-03-27 07:01:04,528,4.47349974852,3.98128120082,27.1305049769,23.4623308646
2116,3.4,0.96,1.42,341.08,2017-03-27 07:01:05,529,3.80762393101,3.53293079468,21.8968017346,23.4623308646
