,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
28091,7.09,-1.82,0.66,340.06,2017-03-27 08:49:15,7019,7.34956461295,7.31987021743,5.15217255789,29.6184107546
28092,6.83,-2.36,0.27,340.1,2017-03-27 08:49:15,7019,7.23127927825,7.22623691834,2.13979526715,29.6184107546
28093,5.66,-1.57,0.73,340.1,2017-03-27 08:49:16,7020,5.91890192519,5.87371262491,-7.08453850093,29.6184107546
28094,5.4,-1.99,1.37,340.09,2017-03-27 08:49:16,7020,5.91582623139,5.75500651607,13.3902398523,29.6079856595
28095,6.05,-0.61,0.15,340.08,2017-03-27 08:49:16,7020,6.0825241471,6.08067430471,1.41310384909,29.6079856595
28096,5.5,-0.69,-0.21,340.07,2017-03-27 08:49:16,7020,5.54708932685,5.54311284388,-2.16960444018,29.6079856595
28097,4.52,-0.39,0.26,340.14,2017-03-27 08:49:17,7021,4.54423810996,4.53679402221,-3.27998710437,29.6079856595
28098,4.63,0.1,0.5,340.11,2017-03-27 08:49:17,7021,4.65799313009,4.6310797877,6.16213710786,29.5849671804
28099,5.41,0.0,0.31,340.1,2017-03-27 08:49:17,7021,5.41887442187,5.41,-3.27953605379,29.5849671804
28100,5.63,-0.27,-1.05,340.14,2017-03-27 08:49:17,7021,5.73343701457,5.63647052685,-10.5524894995,29.5849671804
28101,6.11,-0.51,-1.45,340.15,2017-03-27 08:49:17,7021,6.30037300483,6.13124783384,-13.3056147696,29.5849671804
28102,5.69,-1.12,-0.76,340.06,2017-03-27 08:49:18,7022,5.84876910127,5.79918097666,-7.46623327737,29.5849671804
28103,4.29,-1.36,0.03,340.12,2017-03-27 08:49:18,7022,4.50051108209,4.50041109233,0.381931314866,29.5146086457
28104,4.17,-2.02,1.19,340.17,2017-03-27 08:49:18,7022,4.7838687273,4.63349759901,14.4037124309,29.5146086457
28105,5.68,-2.57,1.63,340.1,2017-03-27 08:49:19,7023,6.44392737389,6.23436444235,14.6522256797,29.5146086457
28106,4.8,-0.46,1.2,340.13,2017-03-27 08:49:19,7023,4.96906429824,4.82199128991,-13.9747435774,29.5124918159
28107,6.09,-0.97,0.71,340.11,2017-03-27 08:49:19,7023,6.20750352396,6.16676576497,6.5677332746,29.5124918159
28108,6.0,-1.26,0.09,340.1,2017-03-27 08:49:19,7023,6.13153325034,6.13087269481,0.841030314829,29.5124918159
28109,5.46,-0.93,0.35,340.15,2017-03-27 08:49:20,7024,5.54968467573,5.53863701645,3.61585231201,29.5124918159
28110,4.99,-2.07,-0.2,340.11,2017-03-27 08:49:20,7024,5.40601516831,5.40231431888,-2.1201885612,29.5087007992
28111,4.62,-0.9,-0.48,340.11,2017-03-27 08:49:20,7024,4.73125776089,4.70684607779,-5.82284324343,29.5087007992
28112,5.31,-1.42,-0.33,340.09,2017-03-27 08:49:20,7024,5.50648708343,5.4965898519,-3.43575552509,29.5087007992
28113,5.91,-1.2,-0.6,340.08,2017-03-27 08:49:21,7025,6.06037127576,6.03059698537,-5.68180978532,29.5087007992
28114,5.34,-1.14,-0.57,340.12,2017-03-27 08:49:21,7025,5.49,5.46032966038,-5.95948188272,29.5075302351
28115,5.81,-1.49,-0.54,340.14,2017-03-27 08:49:21,7025,6.02227531752,5.99801633876,-5.14445624576,29.5075302351
28116,4.75,-0.42,-0.11,340.08,2017-03-27 08:49:21,7025,4.76980083442,4.76853226895,-1.32145864382,29.5075302351
28117,5.25,-0.36,0.23,340.12,2017-03-27 08:49:22,7026,5.26735227605,5.262328382,2.50262747622,29.5075302351
28118,4.79,-0.37,0.87,340.18,2017-03-27 08:49:22,7026,4.88240719318,4.80426893502,10.2643962036,29.4917630937
28119,5.3,0.17,0.99,340.13,2017-03-27 08:49:22,7026,5.39434889491,5.3027257142,10.5751717197,29.4917630937
28120,5.26,-0.41,1.55,340.09,2017-03-27 08:49:22,7026,5.49892716809,5.27595488988,-16.3720328562,29.4917630937
28121,5.53,-1.19,1.89,340.09,2017-03-27 08:49:23,7027,5.96398356805,5.65658907823,-18.4756910589,29.4917630937
28122,4.45,-1.22,1.3,340.12,2017-03-27 08:49:23,7027,4.79383979707,4.61420632395,15.7345767973,29.4336722363
28123,4.48,-1.86,0.88,340.07,2017-03-27 08:49:23,7027,4.9299492898,4.85077313425,10.282449087,29.4336722363
28124,4.43,-1.59,0.63,340.13,2017-03-27 08:49:23,7027,4.74867349899,4.7066973559,7.62382949307,29.4336722363
28125,5.01,-1.29,1.05,340.07,2017-03-27 08:49:24,7028,5.27889192918,5.17341280008,11.472955881,29.4336722363
28126,4.71,-1.7,1.73,340.14,2017-03-27 08:49:24,7028,5.29782974434,5.00740451731,-19.0594356229,29.4249555843
28127,4.57,-2.16,1.01,340.1,2017-03-27 08:49:24,7028,5.15466778755,5.05475024111,11.2995774542,29.4249555843
28128,3.45,-0.43,1.23,340.21,2017-03-27 08:49:24,7028,3.68785845715,3.47669383179,19.4829843883,29.4249555843
28129,4.6,-0.29,0.44,340.17,2017-03-27 08:49:25,7029,4.63008639228,4.60913223937,5.45308242473,29.4249555843
28130,4.61,-1.56,0.43,340.12,2017-03-27 08:49:25,7029,4.88575480351,4.86679566039,5.04918971216,29.382314214
28131,4.23,-1.48,0.14,340.15,2017-03-27 08:49:25,7029,4.48362576494,4.48143950087,1.78933603781,29.382314214
28132,4.76,-0.95,-0.19,340.12,2017-03-27 08:49:25,7029,4.85759199604,4.85387474086,-2.24164068155,29.382314214
28133,4.57,-1.57,-0.59,340.11,2017-03-27 08:49:26,7030,4.86804889047,4.83216307672,6.96127380707,29.382314214
28134,5.36,-1.34,-0.1,340.1,2017-03-27 08:49:26,7030,5.5258664479,5.52496153833,-1.03692168137,29.3891847414
28135,4.25,-0.53,0.51,340.12,2017-03-27 08:49:26,7030,4.31317748302,4.28291956497,6.79067121089,29.3891847414
28136,3.38,-0.8,1.04,340.2,2017-03-27 08:49:26,7030,3.62574130351,3.47338451658,-16.6687397178,29.3891847414
28137,4.0,-1.37,1.14,340.15,2017-03-27 08:49:27,7031,4.37909808066,4.22810832406,15.0895003845,29.3891847414
28138,4.1,-3.44,1.29,340.07,2017-03-27 08:49:27,7031,5.50524295558,5.35197159933,13.5516653014,29.3347267238
28139,5.42,-3.3,1.07,340.08,2017-03-27 08:49:27,7031,6.43516122564,6.34558113966,9.57125173426,29.3347267238
28140,5.12,-3.59,1.01,340.02,2017-03-27 08:49:27,7031,6.33424028594,6.25319918122,9.17502306022,29.3347267238
28141,4.55,-2.92,0.69,340.17,2017-03-27 08:49:27,7031,5.45022935297,5.40637586559,7.27317337347,29.3347267238
28142,4.34,-3.28,0.83,340.19,2017-03-27 08:49:28,7032,5.5029900963,5.44003676458,8.67486084884,29.3347267238
28143,4.76,-3.46,0.35,340.14,2017-03-27 08:49:28,7032,5.89505725163,5.88465801895,3.40375371607,29.3433438173
28144,4.42,-3.21,0.57,340.12,2017-03-27 08:49:28,7032,5.4923037061,5.46264587906,5.95697317446,29.3433438173
28145,4.43,-2.6,1.11,340.08,2017-03-27 08:49:28,7032,5.25518791291,5.13662340453,12.1938481167,29.3433438173
28146,4.18,-3.25,1.39,340.12,2017-03-27 08:49:29,7033,5.4742122721,5.2947993352,14.7094698702,29.3433438173
28147,5.09,-2.69,0.34,340.16,2017-03-27 08:49:29,7033,5.7671310025,5.75709996439,3.3798204641,29.3252493803
28148,4.89,-3.24,1.48,340.1,2017-03-27 08:49:29,7033,6.04980164964,5.8659781793,-14.1603305558,29.3252493803
28149,5.6,-2.65,1.17,340.1,2017-03-27 08:49:29,7033,6.3048711327,6.19536116784,10.6944132777,29.3252493803
28150,5.49,-2.09,1.24,340.11,2017-03-27 08:49:30,7034,6.00381545353,5.87436805112,11.9193905305,29.3252493803
28151,5.11,-1.62,0.88,340.12,2017-03-27 08:49:30,7034,5.43239357926,5.36064361807,9.32249200816,29.3323978628
28152,4.64,-1.73,0.56,340.13,2017-03-27 08:49:30,7034,4.98358304837,4.95201978994,6.45189331556,29.3323978628
28153,4.65,-1.86,-0.12,340.1,2017-03-27 08:49:30,7034,5.00964070568,5.00820327064,-1.37258370905,29.3323978628
28154,4.35,-2.55,-0.44,340.11,2017-03-27 08:49:31,7035,5.06148199641,5.04232089419,-4.98707763548,29.3323978628
28155,4.27,-2.45,-0.21,340.14,2017-03-27 08:49:31,7035,4.92742326171,4.9229462723,2.44260711019,29.2769194655
28156,4.94,-1.49,0.43,340.13,2017-03-27 08:49:31,7035,5.17770219306,5.15981588819,4.76381088405,29.2769194655
28157,5.02,-1.7,0.54,340.11,2017-03-27 08:49:32,7036,5.3274759502,5.30003773571,5.81756678023,29.2769194655
28158,4.63,-1.23,0.65,340.13,2017-03-27 08:49:32,7036,4.83449066604,4.79059495261,7.72684991616,29.225939719
28159,4.98,-1.2,0.13,340.16,2017-03-27 08:49:32,7036,5.12418774051,5.12253843324,-1.45374271082,29.225939719
28160,4.51,-1.33,-0.21,340.14,2017-03-27 08:49:32,7036,4.70670797904,4.70202084215,2.55722457619,29.225939719
28161,4.82,-1.88,0.47,340.11,2017-03-27 08:49:32,7036,5.19496871983,5.17366407877,-5.19077022642,29.225939719
28162,5.1,-1.93,0.93,340.12,2017-03-27 08:49:33,7037,5.53170859681,5.4529716669,9.67862598714,29.225939719
28163,5.28,-1.67,1.46,340.15,2017-03-27 08:49:33,7037,5.72703239034,5.53780642493,-14.7695163336,29.1414901794
28164,4.81,-2.22,1.1,340.13,2017-03-27 08:49:33,7037,5.4105914649,5.29759379341,11.7302901061,29.1414901794
28165,5.31,-0.98,0.34,340.11,2017-03-27 08:49:34,7038,5.41036967314,5.3996759162,3.60297188679,29.1414901794
28166,5.41,-0.78,0.36,340.15,2017-03-27 08:49:34,7038,5.47778239801,5.46593999235,-3.76819597878,29.1395562814
28167,5.29,-0.85,0.29,340.16,2017-03-27 08:49:34,7038,5.3656965997,5.35785404803,3.09817667528,29.1395562814
28168,5.22,-0.91,-0.07,340.11,2017-03-27 08:49:34,7038,5.29918861714,5.29872626204,-0.756874590555,29.1395562814
28169,4.99,-0.64,0.57,340.2,2017-03-27 08:49:34,7038,5.06306231445,5.03087467544,6.46406780892,29.1395562814
28170,4.53,-1.28,0.82,340.12,2017-03-27 08:49:35,7039,4.77825281876,4.70736656741,9.88149015923,29.1395562814
28171,4.35,-1.37,-0.05,340.16,2017-03-27 08:49:35,7039,4.56090999692,4.56063592057,-0.62813043078,29.1626061086
28172,4.37,-2.7,0.65,340.18,2017-03-27 08:49:35,7039,5.17777944683,5.13681808126,7.21173557296,29.1626061086
28173,3.92,-2.66,0.54,340.17,2017-03-27 08:49:36,7040,4.76797651001,4.73729880839,6.5030204491,29.1626061086
28174,4.0,-2.36,1.49,340.17,2017-03-27 08:49:36,7040,4.87746860574,4.64430834463,17.7874252654,29.2052697035
28175,4.13,-2.65,1.07,340.13,2017-03-27 08:49:36,7040,5.02237991395,4.90707652274,12.3009395424,29.2052697035
28176,3.76,-2.26,0.88,340.2,2017-03-27 08:49:36,7040,4.474326765,4.38693514883,11.3427429667,29.2052697035
28177,3.6,-2.49,0.46,340.13,2017-03-27 08:49:37,7041,4.40132934464,4.37722514842,5.99915974728,29.2052697035
28178,3.12,-2.14,0.9,340.17,2017-03-27 08:49:37,7041,3.88895872953,3.78338472799,13.3809475374,29.2039062629
28179,3.78,-1.75,0.47,340.17,2017-03-27 08:49:37,7041,4.19187308968,4.16544115311,6.4376376422,29.2039062629
28180,3.7,-2.07,0.4,340.18,2017-03-27 08:49:37,7041,4.25850912879,4.23968159182,5.38971412419,29.2039062629
28181,3.91,-1.82,0.61,340.17,2017-03-27 08:49:37,7041,4.35575481404,4.31282969754,-8.05042785312,29.2039062629
28182,3.53,-1.12,1.29,340.14,2017-03-27 08:49:38,7042,3.92165781271,3.70341734078,19.2046032785,29.2039062629
28183,4.34,-1.58,0.98,340.08,2017-03-27 08:49:38,7042,4.72148281793,4.61865781369,11.9795121892,29.1479446624
28184,4.5,-0.93,1.06,340.12,2017-03-27 08:49:38,7042,4.71577141091,4.5950952112,-12.9898033366,29.1479446624
28185,4.55,-1.01,1.12,340.07,2017-03-27 08:49:38,7042,4.79343300777,4.66075101244,13.5122350032,29.1479446624
28186,4.6,-1.41,0.97,340.07,2017-03-27 08:49:39,7043,4.90805460442,4.81124723954,11.3986540791,29.1479446624
28187,4.48,-1.39,0.98,340.1,2017-03-27 08:49:39,7043,4.79196201988,4.69068225315,-11.8007657007,29.0845676954
28188,4.6,-1.3,1.21,340.07,2017-03-27 08:49:39,7043,4.9309329746,4.78016736109,14.2048629912,29.0845676954
28189,4.63,-0.9,0.99,340.14,2017-03-27 08:49:39,7043,4.81943980147,4.71666195524,-11.8539732845,29.0845676954
28190,3.97,-1.06,1.03,340.14,2017-03-27 08:49:40,7044,4.23620112837,4.10907532177,-14.0720803554,29.0845676954
28191,3.68,-1.05,1.41,340.09,2017-03-27 08:49:40,7044,4.07835751253,3.82686555813,20.226206196,29.064391518
28192,3.99,-1.52,0.71,340.12,2017-03-27 08:49:40,7044,4.32834841481,4.26971896031,9.44117176951,29.064391518
28193,3.51,-1.16,0.73,340.14,2017-03-27 08:49:40,7044,3.76810297099,3.69671475773,-11.1706271467,29.064391518
28194,3.68,-1.22,0.95,340.13,2017-03-27 08:49:41,7045,3.9916537926,3.87695757005,13.7683277249,29.064391518
28195,3.8,-1.52,1.24,340.12,2017-03-27 08:49:41,7045,4.27644712349,4.09272525342,16.8555807846,29.0663386878
28196,2.65,-1.92,0.5,340.15,2017-03-27 08:49:41,7045,3.3104229337,3.27244556868,8.68709092773,29.0663386878
28197,2.94,-2.68,1.07,340.07,2017-03-27 08:49:42,7046,4.11957522082,3.97819054345,15.0543692461,29.0663386878
28198,3.06,-2.28,1.52,340.11,2017-03-27 08:49:42,7046,4.10760270718,3.81601886788,21.7184249506,29.0286692268
28199,3.75,-2.04,1.42,340.14,2017-03-27 08:49:42,7046,4.49894432062,4.26896943067,18.3988263961,29.0286692268
28200,3.27,-2.22,1.14,340.18,2017-03-27 08:49:42,7046,4.11350215753,3.95237903041,16.0893531056,29.0286692268
28201,3.84,-1.87,0.72,340.1,2017-03-27 08:49:42,7046,4.33138545964,4.27112397385,9.56861188169,29.0286692268
28202,4.33,-1.73,0.78,340.1,2017-03-27 08:49:43,7047,4.72759981386,4.66281031139,9.49657130293,29.0286692268
28203,4.05,-2.96,1.18,340.14,2017-03-27 08:49:43,7047,5.15329991365,5.01638315921,13.236997671,28.9629343888
28204,3.72,-2.07,-0.08,340.15,2017-03-27 08:49:43,7047,4.25789854271,4.25714693193,-1.0765714681,28.9629343888
28205,4.32,-1.31,0.4,340.13,2017-03-27 08:49:44,7048,4.53194218851,4.51425519881,-5.06365090413,28.9629343888
28206,4.18,-1.41,-0.86,340.13,2017-03-27 08:49:44,7048,4.49445213569,4.41140567167,-11.031404891,28.8233388775
28207,4.74,-0.97,-1.41,340.1,2017-03-27 08:49:44,7048,5.03950394384,4.83823314858,-16.2476383978,28.8233388775
28208,3.88,-2.18,-0.03,340.12,2017-03-27 08:49:44,7048,4.45058423131,4.45048311984,0.386215901785,28.8233388775
28209,4.37,-1.43,-0.06,340.11,2017-03-27 08:49:44,7048,4.59841276964,4.59802131357,-0.747615426545,28.8233388775
28210,5.07,-1.35,-0.49,340.15,2017-03-27 08:49:45,7049,5.26948764113,5.24665607792,-5.33553769162,28.8233388775
28211,4.53,-0.9,-0.27,340.2,2017-03-27 08:49:45,7049,4.62642410507,4.61853872994,-3.34570613631,28.7308921253
28212,4.39,-1.54,-0.14,340.13,2017-03-27 08:49:45,7049,4.6543850292,4.65227901141,-1.72366900114,28.7308921253
28213,4.31,-0.91,-0.6,340.15,2017-03-27 08:49:46,7050,4.44569454641,4.40501986375,-7.75642478458,28.7308921253
28214,3.75,-2.19,-0.59,340.15,2017-03-27 08:49:46,7050,4.38254492276,4.34264896118,-7.73693456756,28.6250968322
28215,3.41,-1.27,0.24,340.15,2017-03-27 08:49:46,7050,3.64672455774,3.63881848956,3.77350491718,28.6250968322
28216,3.35,-0.92,0.69,340.17,2017-03-27 08:49:46,7050,3.54189214968,3.47403223934,-11.2336903487,28.6250968322
28217,3.88,-1.1,0.99,340.13,2017-03-27 08:49:46,7050,4.15264975648,4.03291457881,-13.7922441836,28.6250968322
28218,3.9,-1.8,0.76,340.13,2017-03-27 08:49:47,7051,4.36206373177,4.29534631898,10.0338204571,28.6250968322
28219,3.77,-1.27,0.31,340.12,2017-03-27 08:49:47,7051,3.99022555753,3.97816540631,4.45579015662,28.5213815216
28220,4.03,-1.64,0.6,340.14,2017-03-27 08:49:47,7051,4.39209517201,4.35091944306,7.85167442894,28.5213815216
28221,4.1,-1.67,0.58,340.14,2017-03-27 08:49:47,7051,4.46489641537,4.42706449016,7.46394258681,28.5213815216
28222,3.63,-2.13,0.38,340.12,2017-03-27 08:49:48,7052,4.22589635462,4.20877654432,5.15910550417,28.5213815216
28223,3.76,-1.88,0.61,340.11,2017-03-27 08:49:48,7052,4.24783474255,4.2038077977,-8.25636567282,28.488173391
28224,3.74,-2.09,0.92,340.1,2017-03-27 08:49:48,7052,4.38202008211,4.28435526071,12.1193537134,28.488173391
28225,3.79,-2.59,0.94,340.07,2017-03-27 08:49:48,7052,4.68570165504,4.59044660137,11.5726497923,28.488173391
28226,4.29,-2.77,1.02,340.16,2017-03-27 08:49:49,7053,5.20743698954,5.10656440281,-11.2957677812,28.488173391
28227,4.02,-2.68,0.81,340.15,2017-03-27 08:49:49,7053,4.898867216,4.83143870912,9.51723885352,28.4307448221
28228,4.44,-3.36,1.23,340.12,2017-03-27 08:49:49,7053,5.70228901407,5.5680517239,12.4567653094,28.4307448221
28229,4.1,-3.38,1.54,340.12,2017-03-27 08:49:49,7053,5.53226897394,5.31360517916,16.162754269,28.4307448221
28230,4.47,-3.55,1.53,340.02,2017-03-27 08:49:50,7054,5.90967850225,5.70818710275,15.0046438189,28.4307448221
28231,4.8,-3.91,0.62,340.04,2017-03-27 08:49:50,7054,6.22193699743,6.19096922945,5.71886800686,28.3568132012
28232,5.07,-3.68,0.58,340.15,2017-03-27 08:49:50,7054,6.2915578357,6.26476655591,5.28943758354,28.3568132012
28233,5.1,-3.71,0.56,340.11,2017-03-27 08:49:50,7054,6.33148481796,6.30667107118,5.07426281796,28.3568132012
28234,5.07,-3.65,0.71,340.09,2017-03-27 08:49:51,7055,6.28740805102,6.24719136893,6.4839057107,28.3568132012
28235,4.86,-3.44,0.39,340.13,2017-03-27 08:49:51,7055,5.96701768055,5.95425897992,3.7474824358,28.3154337011
28236,5.03,-3.55,0.43,340.08,2017-03-27 08:49:51,7055,6.17157192294,6.15657372245,3.99528073943,28.3154337011
28237,5.32,-3.61,1.05,340.03,2017-03-27 08:49:51,7055,6.51436873381,6.42919123996,9.27551945647,28.3154337011
28238,5.38,-3.43,0.51,340.05,2017-03-27 08:49:52,7056,6.40073433287,6.38038400098,4.57007797452,28.3154337011
28239,4.83,-3.84,0.99,340.06,2017-03-27 08:49:52,7056,6.24936796804,6.17045379206,9.11496829763,28.2615060604
28240,5.1,-4.04,0.58,340.08,2017-03-27 08:49:52,7056,6.5320747087,6.50627389525,5.09415097478,28.2615060604
28241,5.31,-4.43,0.33,339.97,2017-03-27 08:49:52,7056,6.92314235012,6.91527295195,2.73210826942,28.2615060604
28242,4.6,-3.85,-0.52,340.16,2017-03-27 08:49:53,7057,6.02103811647,5.9985414894,-4.95445583981,28.2615060604
28243,5.19,-3.66,-0.12,340.12,2017-03-27 08:49:53,7057,6.35185799589,6.35072436813,1.08250256894,28.2116057123
28244,4.46,-3.05,-0.69,340.18,2017-03-27 08:49:53,7057,5.4470358912,5.40315648487,7.2774605271,28.2116057123
28245,3.85,-2.77,1.22,340.13,2017-03-27 08:49:53,7057,4.89732580088,4.74293158289,14.4251810479,28.2116057123
28246,4.06,-3.72,1.97,340.14,2017-03-27 08:49:54,7058,5.8483245464,5.50654156436,19.6849902951,28.2116057123
28247,4.12,-3.66,1.76,340.12,2017-03-27 08:49:54,7058,5.78511884061,5.51089829338,17.7117751593,27.9967602909
28248,3.81,-3.62,1.27,340.23,2017-03-27 08:49:54,7058,5.40679202485,5.25552090663,13.5851237107,27.9967602909
28249,3.35,-2.65,1.89,340.18,2017-03-27 08:49:54,7058,4.67087786182,4.27141662683,23.8682474859,27.9967602909
28250,3.68,-3.05,1.07,340.15,2017-03-27 08:49:55,7059,4.89793834179,4.77963387719,12.6185542007,27.9967602909
28251,4.1,-3.67,1.39,340.19,2017-03-27 08:49:55,7059,5.67547354852,5.50262664552,14.1767209601,28.0048076827
28252,3.87,-3.47,0.47,340.19,2017-03-27 08:49:55,7059,5.21907079852,5.1978649463,5.16673350045,28.0048076827
28253,4.62,-3.07,0.39,340.12,2017-03-27 08:49:55,7059,5.56070139461,5.54700820263,4.02174335089,28.0048076827
28254,3.95,-2.78,0.56,340.18,2017-03-27 08:49:56,7060,4.8625610536,4.8302070349,6.61317952363,28.0048076827
28255,4.04,-2.89,0.49,340.17,2017-03-27 08:49:56,7060,4.99137255672,4.96726282776,5.6337655475,28.1435173573
28256,4.19,-2.87,0.61,340.17,2017-03-27 08:49:56,7060,5.11518328117,5.07868093111,6.84898232191,28.1435173573
28257,4.29,-2.57,0.2,340.15,2017-03-27 08:49:56,7060,5.00489760135,5.00089991901,2.29019828307,28.1435173573
28258,4.61,-2.38,0.05,340.12,2017-03-27 08:49:57,7061,5.18835233962,5.18811140975,0.552166301114,28.1435173573
28259,3.68,-3.09,0.53,340.24,2017-03-27 08:49:57,7061,4.83439758398,4.80525753732,6.29404667016,28.1110541812
28260,4.2,-2.9,0.58,340.18,2017-03-27 08:49:57,7061,5.13676941277,5.10392006207,6.48317436674,28.1110541812
28261,5.31,-1.66,0.89,340.17,2017-03-27 08:49:57,7061,5.6341636469,5.56342520395,-9.08879043205,28.1110541812
28262,5.41,-2.61,0.93,340.18,2017-03-27 08:49:58,7062,6.07824810287,6.00667961523,-8.80108865568,28.1110541812
28263,4.81,-2.44,0.79,340.21,2017-03-27 08:49:58,7062,5.45103659867,5.39348681281,8.3330266495,28.0747301339
28264,4.7,-2.17,0.71,340.15,2017-03-27 08:49:58,7062,5.22522726778,5.17676539936,7.80946613629,28.0747301339
28265,3.85,-2.2,1.07,340.18,2017-03-27 08:49:58,7062,4.56151290692,4.43424176156,13.5663535697,28.0747301339
28266,2.8,-2.02,1.26,340.27,2017-03-27 08:49:59,7063,3.67532311505,3.45259322829,20.0492041236,28.0747301339
28267,4.4,-1.2,0.86,340.13,2017-03-27 08:49:59,7063,4.64107746111,4.5607017004,10.6787284048,28.0377880492
28268,3.89,-1.46,0.45,340.11,2017-03-27 08:49:59,7063,4.1792583074,4.15496089031,6.18128418765,28.0377880492
28269,3.82,-1.09,0.17,340.14,2017-03-27 08:49:59,7063,3.97610362038,3.97246774688,2.45045237084,28.0377880492
28270,3.37,-0.93,0.49,340.15,2017-03-27 08:50:00,7064,3.53014164022,3.49596910741,7.97868117885,28.0377880492
28271,2.87,-1.39,0.35,340.16,2017-03-27 08:50:00,7064,3.20803678283,3.18888695315,6.26349438621,28.0092834282
28272,2.76,-1.61,1.18,340.17,2017-03-27 08:50:00,7064,3.40618554985,3.19526211757,20.269025598,28.0092834282
28273,2.22,-1.63,1.21,340.16,2017-03-27 08:50:00,7064,3.00822206627,2.75414233474,23.71771981,28.0092834282
28274,2.26,-1.26,1.04,340.15,2017-03-27 08:50:01,7065,2.78869144941,2.58750845409,21.8967263081,28.0092834282
28275,1.91,-0.86,0.97,340.18,2017-03-27 08:50:01,7065,2.30837605255,2.09468374701,24.8477724936,27.9706627201
28276,1.43,-1.43,0.72,340.18,2017-03-27 08:50:01,7065,2.14667184264,2.02232539419,-19.5970410354,27.9706627201
28277,2.7,-1.37,1.32,340.18,2017-03-27 08:50:01,7065,3.30292294794,3.02768888758,23.5560511473,27.9706627201
28278,3.24,-1.7,0.59,340.16,2017-03-27 08:50:02,7066,3.70617053035,3.6589069406,9.16011446265,27.9706627201
28279,3.83,-2.58,0.59,340.18,2017-03-27 08:50:02,7066,4.65546990109,4.61793243779,7.2808246917,27.9522947133
28280,4.2,-2.48,0.49,340.2,2017-03-27 08:50:02,7066,4.90209139042,4.87754036375,5.73671374512,27.9522947133
28281,4.58,-2.13,0.68,340.28,2017-03-27 08:50:02,7066,5.09663614554,5.05106919375,7.66734325719,27.9522947133
28282,4.67,-2.76,0.91,340.13,2017-03-27 08:50:03,7067,5.50041816592,5.42461980235,9.52291017756,27.9522947133
28283,3.92,-2.48,1.43,340.2,2017-03-27 08:50:03,7067,4.85403955485,4.63862048458,17.1335525247,27.9229616294
28284,4.32,-2.67,1.59,340.14,2017-03-27 08:50:03,7067,5.32159750451,5.07851356206,17.3844895984,27.9229616294
28285,4.19,-2.3,1.64,340.19,2017-03-27 08:50:03,7067,5.05328605959,4.77975940817,18.9377867872,27.9229616294
28286,3.23,-2.83,1.71,340.2,2017-03-27 08:50:04,7068,4.62232625417,4.2943916915,21.7121387941,27.9229616294
28287,3.65,-2.88,1.48,340.23,2017-03-27 08:50:04,7068,4.87927248675,4.64939781047,17.6573545946,27.9186226997
28288,4.17,-3.12,1.55,340.22,2017-03-27 08:50:04,7068,5.43376480904,5.20800345622,16.5739973612,27.9186226997
28289,3.19,-3.22,1.45,340.08,2017-03-27 08:50:04,7068,4.75888642436,4.53260410802,17.7397028312,27.9186226997
28290,3.6,-3.41,0.71,340.13,2017-03-27 08:50:05,7069,5.0092115148,4.95863892616,8.14847990572,27.9186226997
28291,3.77,-2.9,1.58,340.22,2017-03-27 08:50:05,7069,5.01191580137,4.75635364539,18.3758289463,27.887069086
28292,3.28,-2.44,1.46,340.2,2017-03-27 08:50:05,7069,4.34092156114,4.08803131103,19.653685059,27.887069086
28293,3.6,-2.83,1.39,340.15,2017-03-27 08:50:05,7069,4.78549892906,4.57918114951,16.8855473657,27.887069086
28294,4.16,-2.75,1.46,340.08,2017-03-27 08:50:06,7070,5.19612355511,4.98679255634,16.3186247815,27.887069086
28295,3.97,-2.68,1.15,340.12,2017-03-27 08:50:06,7070,4.92603288661,4.78991649197,13.5004839769,27.868132854
28296,3.92,-3.02,0.55,340.16,2017-03-27 08:50:06,7070,4.97888541744,4.9484138873,6.34220740749,27.868132854
28297,3.34,-3.61,0.82,340.16,2017-03-27 08:50:06,7070,4.98599037304,4.91809922633,9.46591308679,27.868132854
28298,3.99,-3.25,0.09,340.09,2017-03-27 08:50:07,7071,5.14691169538,5.14612475558,1.00193733359,27.868132854
28299,3.8,-3.6,0.35,340.1,2017-03-27 08:50:07,7071,5.24618909305,5.23450093132,3.82533461878,27.8386968948
28300,3.72,-3.46,0.73,340.02,2017-03-27 08:50:07,7071,5.13253348747,5.08035431835,8.17690466832,27.8386968948
28301,4.15,-2.95,0.07,340.11,2017-03-27 08:50:07,7071,5.09214100355,5.09165984724,0.787651184776,27.8386968948
28302,4.02,-3.02,1.01,340.1,2017-03-27 08:50:08,7072,5.12844030871,5.02800159109,11.3581319121,27.8386968948
28303,4.19,-2.9,0.95,340.11,2017-03-27 08:50:08,7072,5.18349303077,5.09569426084,10.5605250485,27.7876329578
28304,4.69,-2.34,1.39,340.08,2017-03-27 08:50:08,7072,5.42252708615,5.24134524717,-14.8528851573,27.7876329578
28305,4.52,-2.75,1.55,340.14,2017-03-27 08:50:08,7072,5.51320233621,5.29083169265,-16.3284533726,27.7876329578
28306,4.41,-3.48,1.59,340.12,2017-03-27 08:50:09,7073,5.83837306105,5.61769525695,15.8033283733,27.7876329578
28307,4.58,-3.31,1.72,339.98,2017-03-27 08:50:09,7073,5.90685195345,5.65088488646,16.9290485577,27.7729852096
