,u_x,u_y,u_z,sos,Time-stamp,t,V,Uxy,Theta,Turb_intensity
1060,4.03,-0.83,2.66,338.77,2017-03-27 06:56:41,265,4.89953058976,4.11458381857,-32.8818979118,25.506920397
1061,4.46,0.21,2.15,338.78,2017-03-27 06:56:41,265,4.9556230688,4.46494120902,25.7121777639,25.506920397
1062,3.85,-0.9,1.75,338.77,2017-03-27 06:56:41,265,4.32377150183,3.95379564469,23.8747877337,25.506920397
1063,3.08,-0.66,2.03,338.75,2017-03-27 06:56:41,265,3.74738575543,3.14992063392,32.8001886111,25.506920397
1064,4.57,-2.29,1.22,338.73,2017-03-27 06:56:42,266,5.2552259704,5.11165335288,13.4236764062,25.5206497261
1065,3.81,-1.7,2.03,338.7,2017-03-27 06:56:42,266,4.63971981913,4.17206184039,25.9461631647,25.5206497261
1066,2.69,-2.14,2.54,338.82,2017-03-27 06:56:42,266,4.27402620488,3.43739727119,36.4618504375,25.5206497261
1067,1.86,-1.73,1.74,338.77,2017-03-27 06:56:42,266,3.07897710287,2.54017715918,34.4108155515,25.5206497261
1068,2.15,-1.95,3.03,338.73,2017-03-27 06:56:43,267,4.19593851242,2.90258505474,-46.230360186,25.5164235474
1069,2.97,0.34,2.6,338.73,2017-03-27 06:56:43,267,3.96188086646,2.98939793269,41.0148002197,25.5164235474
1070,2.52,0.51,2.5,338.74,2017-03-27 06:56:43,267,3.58615392865,2.57108926333,44.1968494811,25.5164235474
1071,2.86,-0.57,2.7,338.69,2017-03-27 06:56:43,267,3.97422948507,2.91624758894,-42.7949767273,25.5164235474
1072,3.02,-1.6,1.39,338.76,2017-03-27 06:56:44,268,3.68951216287,3.4176600182,-22.1321174438,25.570306967
1073,2.55,-1.99,1.8,338.77,2017-03-27 06:56:44,268,3.7017023111,3.23459425585,29.0952384884,25.570306967
1074,3.26,-1.64,1.57,338.71,2017-03-27 06:56:44,268,3.97266912793,3.64927390038,23.2784663541,25.570306967
1075,4.02,-1.09,1.71,338.72,2017-03-27 06:56:44,268,4.50251041087,4.16515305841,22.3205594352,25.570306967
1076,4.37,-1.81,1.28,338.79,2017-03-27 06:56:45,269,4.90014285506,4.73001057081,15.1422794071,25.5932029006
1077,3.44,-1.47,1.38,338.76,2017-03-27 06:56:45,269,3.98734247338,3.74092234616,20.2486637933,25.5932029006
1078,2.75,-1.28,1.45,338.73,2017-03-27 06:56:45,269,3.36205294426,3.0332985346,25.5490804003,25.5932029006
1079,3.08,-0.51,0.35,338.73,2017-03-27 06:56:45,269,3.1414964587,3.12193850036,6.39671017454,25.5932029006
1080,2.76,-1.37,1.85,338.73,2017-03-27 06:56:46,270,3.59402281573,3.08131465449,30.9803138823,25.6740269098
1081,3.27,-0.92,1.2,338.77,2017-03-27 06:56:46,270,3.60267955833,3.39695451839,19.456154736,25.6740269098
1082,3.63,-1.31,1.76,338.77,2017-03-27 06:56:46,270,4.24153274183,3.85914498302,24.5158112959,25.6740269098
1083,2.53,-1.73,1.83,338.73,2017-03-27 06:56:46,270,3.56969186345,3.06493066806,30.8404593149,25.6740269098
1084,2.51,-1.74,0.94,338.79,2017-03-27 06:56:47,271,3.19551247846,3.05412835356,-17.1073251446,25.8420726685
1085,2.67,-1.51,1.25,338.78,2017-03-27 06:56:47,271,3.3123254671,3.06740933036,22.1713873769,25.8420726685
1086,2.76,-1.33,1.27,338.77,2017-03-27 06:56:47,271,3.31653433572,3.06373954507,22.5152828854,25.8420726685
1087,2.9,-1.48,0.97,338.81,2017-03-27 06:56:47,271,3.39724888697,3.25582554815,16.5902419099,25.8420726685
1088,2.59,-1.55,1.54,338.76,2017-03-27 06:56:48,272,3.3885395084,3.01837704736,27.0310366394,25.9933509606
1089,2.87,-1.81,1.72,338.77,2017-03-27 06:56:48,272,3.80412933534,3.39308119561,26.881083494,25.9933509606
1090,2.76,-1.57,1.44,338.8,2017-03-27 06:56:48,272,3.48655990914,3.17529526186,24.3943458325,25.9933509606
1091,2.94,-0.53,1.54,338.76,2017-03-27 06:56:48,272,3.36096712272,2.98739016534,27.2711109469,25.9933509606
1092,3.01,-1.07,1.23,338.75,2017-03-27 06:56:49,273,3.42314183171,3.19452656899,21.0583811751,26.0747835772
1093,2.43,-0.73,0.87,338.79,2017-03-27 06:56:49,273,2.6822937945,2.53728201034,18.9261546064,26.0747835772
1094,2.69,-0.26,1.4,338.78,2017-03-27 06:56:49,273,3.04363269795,2.7025358462,-27.385601369,26.0747835772
1095,2.21,-0.72,1.42,338.79,2017-03-27 06:56:49,273,2.72376577554,2.32432785983,-31.4219806189,26.0747835772
1096,2.69,-1.01,1.63,338.79,2017-03-27 06:56:50,274,3.30349814591,2.87336040204,29.565376829,26.1923922774
1097,2.59,-1.56,1.19,338.76,2017-03-27 06:56:50,274,3.24927684262,3.0235244335,21.483627252,26.1923922774
1098,2.26,-1.42,1.01,338.81,2017-03-27 06:56:50,274,2.85378695771,2.66908223927,-20.7270045817,26.1923922774
1099,2.19,-2.42,1.2,338.74,2017-03-27 06:56:50,274,3.47742720988,3.26381678407,20.186844678,26.1923922774
1100,2.47,-1.44,1.0,338.84,2017-03-27 06:56:51,275,3.02894371027,2.85910825259,19.2777645825,26.254758946
1101,2.13,-1.17,1.2,338.84,2017-03-27 06:56:51,275,2.71031363499,2.43018517813,26.279677692,26.254758946
1102,2.36,-1.68,0.51,338.83,2017-03-27 06:56:51,275,2.94144522302,2.89689488936,9.98463972342,26.254758946
1103,1.64,-1.61,0.28,338.82,2017-03-27 06:56:51,275,2.31518897717,2.29819494386,6.94638179688,26.254758946
1104,1.43,-1.86,0.23,338.82,2017-03-27 06:56:52,276,2.35741383724,2.34616708697,5.59894310224,26.2894662798
1105,1.69,-1.3,0.04,338.83,2017-03-27 06:56:52,276,2.13253370431,2.13215853069,-1.07476171883,26.2894662798
1106,1.43,-1.41,1.02,338.82,2017-03-27 06:56:52,276,2.25242091981,2.0082330542,26.9264330958,26.2894662798
1107,1.45,-1.11,0.8,338.84,2017-03-27 06:56:52,276,1.99363988724,1.82608871636,-23.6579767037,26.2894662798
1108,1.83,-1.52,0.79,338.86,2017-03-27 06:56:53,277,2.50667109929,2.37892833015,18.3704137788,26.3188574566
1109,1.71,-0.74,0.6,338.83,2017-03-27 06:56:53,277,1.9574728606,1.86324984905,-17.8494932643,26.3188574566
1110,1.32,-1.7,1.08,338.85,2017-03-27 06:56:53,277,2.40806976643,2.15230109418,26.646972644,26.3188574566
1111,1.02,-1.31,1.46,338.81,2017-03-27 06:56:53,277,2.21090479216,1.66027106221,41.327572731,26.3188574566
1112,2.19,-1.23,0.94,338.86,2017-03-27 06:56:54,278,2.68190230993,2.51177228267,20.5177461976,26.3315683164
1113,2.23,-1.05,0.95,338.84,2017-03-27 06:56:54,278,2.64157150197,2.46483265152,-21.0777453938,26.3315683164
1114,2.18,-1.46,-0.29,338.81,2017-03-27 06:56:54,278,2.6397158938,2.62373779178,6.30726297867,26.3315683164
1115,2.5,-1.06,-0.74,338.83,2017-03-27 06:56:54,278,2.81446264854,2.71543734967,15.2438486533,26.3315683164
1116,3.51,-0.16,-0.43,338.79,2017-03-27 06:56:55,279,3.53985875424,3.51364483123,6.97716585694,26.378469353
1117,3.35,-0.9,-0.23,338.88,2017-03-27 06:56:55,279,3.47640619031,3.46878941419,3.79347559666,26.378469353
1118,2.38,-0.61,-0.15,338.8,2017-03-27 06:56:55,279,2.46150360552,2.4569289774,3.49367556894,26.378469353
1119,1.09,0.37,0.34,338.84,2017-03-27 06:56:55,279,1.20024997396,1.15108644332,16.4557242064,26.378469353
1120,1.83,-0.28,0.88,338.86,2017-03-27 06:56:56,280,2.04980486876,1.85129684276,25.4237254928,26.3753638878
1121,2.39,1.23,0.92,338.85,2017-03-27 06:56:56,280,2.84102094325,2.68793601114,18.894539438,26.3753638878
1122,2.9,0.48,1.69,338.83,2017-03-27 06:56:56,280,3.39064890545,2.93945573193,29.8961617786,26.3753638878
1123,2.83,1.4,1.06,338.85,2017-03-27 06:56:56,280,3.33054049668,3.15735648922,18.5581321732,26.3753638878
1124,2.64,0.54,0.37,338.83,2017-03-27 06:56:57,281,2.71994485238,2.69466138875,7.81830949242,26.351578654
1125,2.54,-0.16,0.95,338.81,2017-03-27 06:56:57,281,2.71656032512,2.54503438091,20.4693913394,26.351578654
1126,3.11,0.42,0.83,338.8,2017-03-27 06:56:57,281,3.24613616473,3.13823198633,14.8143915494,26.351578654
1127,3.66,0.31,0.52,338.88,2017-03-27 06:56:57,281,3.70973044843,3.67310495358,8.05779401704,26.351578654
1128,3.16,-0.08,0.22,338.85,2017-03-27 06:56:58,282,3.16865902236,3.16101249602,-3.98124904338,26.343234778
1129,3.43,-0.88,0.59,338.78,2017-03-27 06:56:58,282,3.58990250564,3.54108740361,-9.45946902333,26.343234778
1130,1.88,-0.2,1.64,338.83,2017-03-27 06:56:58,282,2.50279843375,1.8906083677,40.9398613977,26.343234778
1131,3.09,-0.76,0.85,338.8,2017-03-27 06:56:58,282,3.29366057753,3.18209050783,14.9556638296,26.343234778
1132,3.01,-0.51,0.85,338.81,2017-03-27 06:56:59,283,3.16902193113,3.05290026041,15.5584665641,26.3345562514
1133,2.82,-0.56,0.84,338.79,2017-03-27 06:56:59,283,2.99526292669,2.87506521665,16.2866357219,26.3345562514
1134,3.31,-0.48,1.03,338.83,2017-03-27 06:56:59,283,3.49962855172,3.34462254971,17.116583207,26.3345562514
1135,3.05,-0.08,1.41,338.82,2017-03-27 06:56:59,283,3.36110101009,3.05104899993,24.8033648209,26.3345562514
1136,2.88,0.17,1.24,338.8,2017-03-27 06:57:00,284,3.14020699955,2.88501299824,23.2583920731,26.29792825
1137,2.59,0.38,1.65,338.81,2017-03-27 06:57:00,284,3.09434968935,2.61772802254,32.2239519607,26.29792825
1138,2.28,0.46,1.95,338.9,2017-03-27 06:57:00,284,3.03521004216,2.32594066992,39.9754753384,26.29792825
1139,2.12,0.17,1.31,338.82,2017-03-27 06:57:00,284,2.49787910036,2.12680511566,31.6308829208,26.29792825
1140,3.06,0.71,1.58,338.84,2017-03-27 06:57:01,285,3.51626222003,3.14128954412,26.7013967857,26.2968043898
1141,2.5,0.21,1.97,338.84,2017-03-27 06:57:01,285,3.18982758155,2.50880449617,38.1402280431,26.2968043898
1142,2.38,1.6,1.5,338.85,2017-03-27 06:57:01,285,3.23641777279,2.86782147283,27.6115966676,26.2968043898
1143,3.2,0.39,2.04,338.83,2017-03-27 06:57:01,285,3.81493119204,3.22367802362,32.3263462346,26.2968043898
1144,3.11,0.16,2.09,338.83,2017-03-27 06:57:02,286,3.75043997419,3.11411303584,33.8670681287,26.2527084099
1145,4.88,0.35,1.99,338.86,2017-03-27 06:57:02,286,5.28176106995,4.89253513018,22.1336451804,26.2527084099
1146,5.08,0.52,1.43,338.83,2017-03-27 06:57:02,286,5.30298972279,5.10654482013,15.6439886572,26.2527084099
1147,5.38,-0.25,1.21,338.85,2017-03-27 06:57:02,286,5.52005434756,5.38580541795,12.6620929809,26.2527084099
1148,5.37,0.14,1.63,338.85,2017-03-27 06:57:03,287,5.61367972011,5.37182464345,16.8796374501,26.2314263705
1149,5.02,-0.07,2.3,338.87,2017-03-27 06:57:03,287,5.52225497419,5.02048802409,-24.6135951214,26.2314263705
1150,5.11,-0.14,1.87,338.88,2017-03-27 06:57:03,287,5.44321596118,5.11191744847,20.0931186986,26.2314263705
1151,5.51,0.26,1.57,338.79,2017-03-27 06:57:03,287,5.73520705816,5.5161308904,15.8874018477,26.2314263705
1152,6.08,1.31,1.41,338.9,2017-03-27 06:57:04,288,6.37735054705,6.21952570539,12.7733528045,26.188990314
1153,4.88,1.56,1.84,338.84,2017-03-27 06:57:04,288,5.44367522911,5.12328019925,19.7554924474,26.188990314
1154,4.18,-0.15,1.36,338.87,2017-03-27 06:57:04,288,4.39823828368,4.18269052166,-18.0119119883,26.188990314
1155,4.75,0.15,1.34,338.77,2017-03-27 06:57:04,288,4.93767151601,4.75236783088,15.7465786749,26.188990314
1156,4.47,0.68,0.92,338.83,2017-03-27 06:57:05,289,4.61407628892,4.52142676597,11.5012816621,26.1633413468
1157,4.27,-0.66,2.02,338.81,2017-03-27 06:57:05,289,4.76958069436,4.32070596084,-25.0568501934,26.1633413468
1158,3.9,1.46,2.09,338.83,2017-03-27 06:57:05,289,4.65936690979,4.16432467514,26.65125518,26.1633413468
1159,4.83,1.27,2.65,338.82,2017-03-27 06:57:05,289,5.65369790491,4.99417660881,27.9512262934,26.1633413468
1160,0.54,2.61,1.06,338.71,2017-03-27 06:57:06,290,2.86832703854,2.66527672109,21.6880767446,26.1198849129
1161,2.72,0.4,1.27,338.84,2017-03-27 06:57:06,290,3.02841542725,2.74925444439,24.7942654539,26.1198849129
1162,4.12,1.62,1.54,338.74,2017-03-27 06:57:06,290,4.68725932715,4.42705319598,19.1808022775,26.1198849129
1163,4.12,2.15,1.46,338.8,2017-03-27 06:57:06,290,4.8711908195,4.64724649658,17.4408689074,26.1198849129
1164,4.13,2.88,1.0,338.76,2017-03-27 06:57:07,291,5.13335173157,5.03500744786,11.233303058,26.1089875876
1165,4.23,1.91,1.1,338.74,2017-03-27 06:57:07,291,4.76980083442,4.6412282857,13.333434899,26.1089875876
1166,3.97,1.93,1.25,338.77,2017-03-27 06:57:07,291,4.58784263026,4.41427230696,15.8106570018,26.1089875876
1167,4.54,1.25,0.59,338.76,2017-03-27 06:57:07,291,4.74575599878,4.70893830922,7.14158099146,26.1089875876
1168,3.84,0.93,0.75,338.84,2017-03-27 06:57:08,292,4.02156685883,3.95101252845,10.7482760286,26.0915171927
1169,3.5,2.87,0.6,338.86,2017-03-27 06:57:08,292,4.56584055788,4.52624568489,7.55111502937,26.0915171927
1170,2.88,1.31,0.85,338.83,2017-03-27 06:57:08,292,3.27612576071,3.16393742037,15.0375956869,26.0915171927
1171,3.36,-0.05,0.96,338.81,2017-03-27 06:57:08,292,3.49481043835,3.36037200322,15.9437204266,26.0915171927
1172,3.76,-1.76,1.21,338.74,2017-03-27 06:57:09,293,4.3242687243,4.15152983851,-16.249229157,26.0542171186
1173,3.5,-0.99,1.61,338.78,2017-03-27 06:57:09,293,3.97771291071,3.6373204423,23.8757878656,26.0542171186
1174,3.75,-1.23,1.68,338.77,2017-03-27 06:57:09,293,4.28926567142,3.9465681294,23.0587901335,26.0542171186
1175,3.8,-0.89,1.35,338.79,2017-03-27 06:57:09,293,4.12972154025,3.90283230488,19.0806380555,26.0542171186
1176,3.51,-0.03,2.67,338.79,2017-03-27 06:57:10,294,4.41020407691,3.51012820279,37.2586504616,26.022857518
1177,3.82,0.35,1.89,338.8,2017-03-27 06:57:10,294,4.2763302024,3.83600052138,26.2294983124,26.022857518
1178,5.42,2.42,0.49,338.74,2017-03-27 06:57:10,294,5.95591302824,5.93572236547,4.71912530754,26.022857518
1179,3.76,0.99,0.76,338.84,2017-03-27 06:57:10,294,3.96172942034,3.88814865971,11.0599162226,26.022857518
1180,4.64,-0.12,1.16,338.76,2017-03-27 06:57:11,295,4.78430768241,4.64155146476,14.0317371587,25.9778445884
1181,4.58,-0.43,2.17,338.83,2017-03-27 06:57:11,295,5.0862756512,4.60014130218,25.2544066357,25.9778445884
1182,4.19,0.33,2.28,338.82,2017-03-27 06:57:11,295,4.78156878022,4.20297513673,28.4786303079,25.9778445884
1183,4.07,-0.23,2.12,338.75,2017-03-27 06:57:11,295,4.59480141029,4.07649359131,-27.4769024264,25.9778445884
1184,4.22,-1.08,1.45,338.83,2017-03-27 06:57:12,296,4.59100206927,4.35600734618,-18.4112406648,25.9592151006
1185,5.43,-1.78,1.78,338.74,2017-03-27 06:57:12,296,5.98512322346,5.7143066071,17.3017520122,25.9592151006
1186,5.01,-1.93,1.65,338.79,2017-03-27 06:57:12,296,5.61671612243,5.36889187822,-17.0835536418,25.9592151006
1187,4.71,-1.98,1.85,338.77,2017-03-27 06:57:12,296,5.4338752286,5.10925630596,19.9047097877,25.9592151006
1188,4.97,-0.73,2.77,338.71,2017-03-27 06:57:13,297,5.73643617588,5.02332559168,-28.8735514174,25.961951997
1189,4.8,-0.97,2.99,338.74,2017-03-27 06:57:13,297,5.73768245897,4.89702971198,31.407162234,25.961951997
1190,3.92,-0.81,2.87,338.79,2017-03-27 06:57:13,297,4.92538323382,4.00281151193,-35.6403733186,25.961951997
1191,4.22,-1.34,2.54,338.8,2017-03-27 06:57:13,297,5.10446863052,4.42764045514,-29.8415562448,25.961951997
1192,4.03,-1.56,2.04,338.78,2017-03-27 06:57:14,298,4.77871321592,4.32140023603,25.2705534234,25.9815448483
1193,4.3,-0.72,3.35,338.7,2017-03-27 06:57:14,298,5.49826336219,4.35986238315,-37.5376983126,25.9815448483
1194,3.35,-1.55,2.5,338.81,2017-03-27 06:57:14,298,4.45813862503,3.69120576506,-34.1092141769,25.9815448483
1195,3.72,-0.69,1.94,338.75,2017-03-27 06:57:14,298,4.25183489802,3.78345080581,-27.1469096414,25.9815448483
1196,4.82,-2.28,1.82,338.78,2017-03-27 06:57:15,299,5.63411040005,5.33205401323,18.8464088788,25.9708614262
1197,4.56,-1.85,1.46,338.84,2017-03-27 06:57:15,299,5.1330010715,4.92098567362,-16.5250187121,25.9708614262
1198,4.04,-1.42,1.85,338.75,2017-03-27 06:57:15,299,4.66481510888,4.28228910748,23.3649207114,25.9708614262
1199,4.38,-0.79,2.19,338.75,2017-03-27 06:57:15,299,4.96030241014,4.45067410625,26.199967228,25.9708614262
1200,4.07,-1.05,1.6,338.79,2017-03-27 06:57:16,300,4.49748818787,4.20326063908,-20.8396703736,25.9625421177
1201,4.23,-0.82,1.52,338.78,2017-03-27 06:57:16,300,4.56899332457,4.30874691761,19.4313526757,25.9625421177
1202,3.77,-1.13,1.62,338.79,2017-03-27 06:57:16,300,4.2560780068,3.93570832253,-22.3728431963,25.9625421177
1203,3.34,-2.07,1.84,338.73,2017-03-27 06:57:16,300,4.33890539192,3.92944016369,25.0918173271,25.9625421177
1204,3.12,-1.72,1.37,338.75,2017-03-27 06:57:17,301,3.81702763941,3.56269560866,21.0337627504,25.9763344887
1205,2.71,-0.58,1.87,338.73,2017-03-27 06:57:17,301,3.34326188026,2.77137150162,34.0097510719,25.9763344887
1206,3.15,-1.8,1.5,338.78,2017-03-27 06:57:17,301,3.92587569849,3.62801598673,22.4626046089,25.9763344887
1207,3.07,-1.87,0.83,338.81,2017-03-27 06:57:17,301,3.68926822012,3.5946905291,13.0015177729,25.9763344887
1208,2.98,-1.37,1.09,338.76,2017-03-27 06:57:18,302,3.45621179907,3.27983231279,18.3834048336,25.9883452124
1209,2.53,-1.15,1.81,338.77,2017-03-27 06:57:18,302,3.31654941166,2.77910057393,-33.0757898708,25.9883452124
1210,3.03,-1.16,1.36,338.75,2017-03-27 06:57:18,302,3.51796816359,3.24445681124,22.7422851627,25.9883452124
1211,2.76,-1.13,1.19,338.76,2017-03-27 06:57:18,302,3.21101230144,2.98236483348,-21.7526033258,25.9883452124
1212,3.27,-0.87,1.03,338.82,2017-03-27 06:57:19,303,3.53704679076,3.3837553103,-16.9300146921,26.0164237048
1213,3.1,-0.76,0.48,338.8,2017-03-27 06:57:19,303,3.22769267434,3.19180199887,-8.55235289571,26.0164237048
1214,2.79,-0.61,0.55,338.84,2017-03-27 06:57:19,303,2.90838443126,2.85590616092,-10.9007574995,26.0164237048
1215,2.82,-0.49,1.22,338.74,2017-03-27 06:57:19,303,3.11141446934,2.86225435627,23.0855187791,26.0164237048
1216,3.33,-0.57,1.31,338.8,2017-03-27 06:57:20,304,3.62352038769,3.37843158877,-21.1939962512,26.0424785868
1217,3.04,-1.09,1.41,338.8,2017-03-27 06:57:20,304,3.52388989612,3.22950460597,23.5860561394,26.0424785868
1218,2.9,-1.16,1.8,338.78,2017-03-27 06:57:20,304,3.60494105361,3.12339558814,-29.954670151,26.0424785868
1219,2.61,-1.26,1.82,338.74,2017-03-27 06:57:20,304,3.42229455191,2.89822359386,32.1276241013,26.0424785868
1220,2.75,-1.39,1.83,338.74,2017-03-27 06:57:21,305,3.58378291753,3.08133088129,-30.7060432457,26.0469230391
1221,2.51,-0.45,1.97,338.78,2017-03-27 06:57:21,305,3.22234386744,2.55001960777,-37.6876319896,26.0469230391
1222,3.54,-1.12,1.88,338.76,2017-03-27 06:57:21,305,4.16177846599,3.71295030939,-26.8547303646,26.0469230391
1223,2.57,-1.11,1.79,338.77,2017-03-27 06:57:21,305,3.32281507159,2.79946423446,-32.5951761864,26.0469230391
1224,2.58,-1.38,1.78,338.75,2017-03-27 06:57:22,306,3.42479196448,2.92588448166,31.3147858904,26.0689127038
1225,2.45,-1.43,2.21,338.74,2017-03-27 06:57:22,306,3.5960394881,2.83679396502,37.9203190506,26.0689127038
1226,3.1,-0.63,1.5,338.78,2017-03-27 06:57:22,306,3.50098557552,3.16336845783,-25.3692828506,26.0689127038
1227,3.63,-0.57,1.41,338.79,2017-03-27 06:57:22,306,3.9357210267,3.67447955498,-20.9931970647,26.0689127038
1228,3.34,-1.4,1.35,338.74,2017-03-27 06:57:23,307,3.8649838292,3.62154663093,20.4438913078,26.0071079271
1229,3.67,-0.23,1.55,338.74,2017-03-27 06:57:23,307,3.99052628108,3.67720002176,22.8562194555,26.0071079271
1230,3.33,-0.69,1.09,338.73,2017-03-27 06:57:23,307,3.57114827472,3.40073521463,-17.7716380738,26.0071079271
1231,3.41,-0.99,1.51,338.8,2017-03-27 06:57:23,307,3.8585359918,3.55080272615,23.0379123115,26.0071079271
1232,3.66,-0.74,1.25,338.77,2017-03-27 06:57:24,308,3.93772777119,3.7340594532,18.508295472,26.0075388885
1233,3.16,-0.5,0.95,338.75,2017-03-27 06:57:24,308,3.3373792113,3.19931242613,16.5381973115,26.0075388885
1234,3.31,-1.42,1.17,338.79,2017-03-27 06:57:24,308,3.78700409295,3.60173569269,17.9960449127,26.0075388885
1235,2.87,-0.81,1.78,338.75,2017-03-27 06:57:24,308,3.47295263429,2.98211334459,-30.8326449558,26.0075388885
1236,2.68,-0.02,2.47,338.67,2017-03-27 06:57:25,309,3.644681056,2.68007462583,-42.6641658036,26.1350437241
1237,2.88,-0.2,2.34,338.71,2017-03-27 06:57:25,309,3.71618083521,2.88693609212,-39.026423223,26.1350437241
1238,2.71,-0.44,1.61,338.74,2017-03-27 06:57:25,309,3.1827346732,2.74548720631,30.3880787132,26.1350437241
1239,4.67,-0.69,1.63,338.73,2017-03-27 06:57:25,309,4.99418662046,4.72069910077,-19.0491709375,26.1350437241
1240,3.92,-0.57,1.51,338.76,2017-03-27 06:57:26,310,4.23926880488,3.96122455814,-20.8666090769,26.1425491581
1241,3.91,0.09,1.82,338.74,2017-03-27 06:57:26,310,4.31376865397,3.91103566846,24.9549083832,26.1425491581
1242,3.67,-0.43,1.66,338.69,2017-03-27 06:57:26,310,4.05085176228,3.69510486996,24.1916661956,26.1425491581
1243,3.66,0.17,1.53,338.74,2017-03-27 06:57:26,310,3.97056671018,3.6639459603,22.6645652645,26.1425491581
1244,2.87,0.17,1.88,338.71,2017-03-27 06:57:27,311,3.43514191847,2.87503043462,33.1809184892,26.1031520082
1245,3.01,-0.61,1.39,338.71,2017-03-27 06:57:27,311,3.37109774406,3.07118869495,-24.3511977413,26.1031520082
1246,3.71,-1.27,1.45,338.71,2017-03-27 06:57:27,311,4.18084919604,3.92135180773,20.2929040396,26.1031520082
1247,3.47,-0.46,1.58,338.77,2017-03-27 06:57:27,311,3.84042966346,3.50035712464,-24.2935841881,26.1031520082
1248,3.93,-0.61,2.03,338.69,2017-03-27 06:57:28,312,4.46518756605,3.97705921505,-27.0410118388,26.0684323227
1249,3.52,2.32,3.22,338.62,2017-03-27 06:57:28,312,5.30482798967,4.2157798804,37.3724823704,26.0684323227
1250,3.41,0.17,2.58,338.74,2017-03-27 06:57:28,312,4.27941584799,3.41423490697,37.0768746285,26.0684323227
1251,4.45,-0.9,1.29,338.74,2017-03-27 06:57:28,312,4.71980931818,4.54009911786,15.8616913921,26.0684323227
1252,4.84,-0.85,1.48,338.76,2017-03-27 06:57:29,313,5.13210483135,4.91407163155,-16.7610358934,26.0683661507
1253,5.02,-1.09,1.9,338.74,2017-03-27 06:57:29,313,5.4770886427,5.13697381734,20.2977991886,26.0683661507
1254,5.1,-0.35,2.33,338.76,2017-03-27 06:57:29,313,5.61795336399,5.1119956964,24.5030564396,26.0683661507
1255,4.97,-0.51,1.04,338.72,2017-03-27 06:57:29,313,5.1031950776,4.99609847781,-11.7589038987,26.0683661507
1256,5.52,3.71,2.0,338.7,2017-03-27 06:57:30,314,6.94510619069,6.65090219444,16.7366149324,26.0648917832
1257,5.52,4.99,1.87,338.73,2017-03-27 06:57:30,314,7.67250936787,7.44113566601,14.1066336491,26.0648917832
